Time,Sales Rank,New Price,List Price
"8/12/2024, 11:01:44 PM",102061,57.95,73.73
"8/13/2024, 7:02:33 AM",125604,57.95,73.73
"8/13/2024, 3:06:15 PM",116933,57.95,73.73
"8/13/2024, 11:07:11 PM",111922,57.95,73.73
"8/14/2024, 7:07:53 AM",101634,57.95,73.73
"8/14/2024, 3:09:16 PM",102995,57.95,73.73
"8/14/2024, 11:10:08 PM",113062,57.95,73.73
"8/15/2024, 7:10:44 AM",148771,57.95,73.73
"8/15/2024, 3:11:34 PM",127614,57.95,73.73
"8/15/2024, 11:12:23 PM",140923,57.95,73.73
"8/16/2024, 7:13:06 AM",165784,57.95,73.73
"8/16/2024, 3:15:50 PM",178711,57.95,73.73
"8/19/2024, 2:26:57 PM",116099,64.99,73.73
"8/19/2024, 10:27:10 PM",125590,64.99,73.73
"8/20/2024, 6:27:41 AM",134037,64.99,73.73
"8/20/2024, 3:23:54 PM",118257,64.99,73.73
"8/22/2024, 7:57:25 AM",174286,64.99,73.73
"8/22/2024, 4:10:34 PM",169791,79.99,73.73
"8/23/2024, 12:11:09 AM",124338,74.98,73.73
"8/23/2024, 8:12:04 AM",174494,74.98,73.73
"8/24/2024, 12:27:11 AM",182400,74.98,73.73
"8/24/2024, 8:28:04 AM",142026,74.98,73.73
"8/24/2024, 4:47:01 PM",156102,74.98,73.73
"8/25/2024, 12:47:22 AM",167107,74.98,73.73
"8/25/2024, 8:48:19 AM",206520,74.98,73.73
"8/25/2024, 8:55:46 PM",200961,74.98,73.73
"8/26/2024, 8:56:36 AM",233095,74.98,73.73
"8/26/2024, 9:20:36 PM",233352,74.98,73.73
"8/27/2024, 9:21:23 AM",246697,74.98,73.73
"8/27/2024, 9:37:28 PM",250213,64.99,73.73
"8/28/2024, 9:40:54 AM",255154,74.98,73.73
"8/28/2024, 9:48:19 PM",187649,74.98,73.73
"8/29/2024, 5:49:06 AM",208859,74.98,73.73
"8/29/2024, 5:57:00 PM",236304,74.98,73.73
"8/30/2024, 5:57:38 AM",247731,74.98,73.73
"8/30/2024, 6:04:06 PM",255476,74.98,73.73
"8/31/2024, 6:04:30 AM",264668,74.98,73.73
"8/31/2024, 6:06:42 PM",264778,74.98,73.73
"9/1/2024, 6:07:26 AM",273216,74.98,73.73
"9/1/2024, 6:09:18 PM",273701,74.98,73.73
"9/2/2024, 6:10:09 AM",279847,74.98,73.73
"9/2/2024, 6:15:58 PM",175050,74.98,73.73
"9/3/2024, 2:16:29 AM",212455,74.98,73.73
"9/3/2024, 2:41:21 PM",176590,74.98,73.73
"9/3/2024, 11:34:06 PM",196940,74.98,73.73
"9/4/2024, 7:34:42 AM",226734,74.98,73.73
"9/4/2024, 8:01:57 PM",236735,74.98,73.73
"9/5/2024, 8:02:30 AM",253537,74.98,73.73
"9/6/2024, 12:55:49 AM",158429,74.98,73.73
"9/6/2024, 8:56:27 AM",207903,74.98,73.73
"9/6/2024, 8:57:06 PM",220804,74.98,73.73
"9/7/2024, 8:57:28 AM",252412,74.98,73.73
"9/7/2024, 8:58:24 PM",255166,74.98,73.73
"9/8/2024, 8:59:11 AM",269747,74.98,73.73
"9/8/2024, 9:05:13 PM",274038,74.98,73.73
"9/9/2024, 9:06:05 AM",286108,74.98,73.73
"9/9/2024, 9:22:00 PM",198683,74.98,73.73
"9/10/2024, 5:40:35 AM",229810,74.98,73.73
"9/10/2024, 5:41:21 PM",251246,74.98,73.73
"9/11/2024, 5:56:40 AM",264801,74.98,73.73
"9/11/2024, 6:34:27 PM",272335,74.98,73.73
"9/12/2024, 7:19:43 AM",284534,74.98,73.73
"9/12/2024, 7:23:32 PM",284568,74.98,73.73
"9/13/2024, 7:42:10 AM",297481,74.98,73.73
"9/13/2024, 7:46:56 PM",187752,74.98,73.73
"9/14/2024, 3:47:35 AM",205643,74.98,73.73
"9/14/2024, 3:48:22 PM",252251,74.98,73.73
"9/15/2024, 3:49:05 AM",193791,74.98,73.73
"9/15/2024, 11:49:27 AM",223936,74.98,73.73
"9/15/2024, 11:54:18 PM",234318,74.98,73.73
"9/16/2024, 11:55:07 AM",258352,74.98,73.73
"9/17/2024, 12:08:00 AM",274430,74.98,94.99
"9/17/2024, 12:08:23 PM",90618,74.98,94.99
"9/17/2024, 6:09:03 PM",68203,74.98,94.99
"9/18/2024, 12:46:54 AM",74587,74.98,94.99
"9/18/2024, 6:54:38 AM",61352,74.98,94.99
"9/18/2024, 12:55:20 PM",70227,74.98,94.99
"9/18/2024, 6:56:16 PM",68116,74.98,94.99
"9/19/2024, 12:57:32 AM",74998,74.98,94.99
"9/19/2024, 7:00:01 AM",81087,74.98,94.99
"9/19/2024, 1:00:39 PM",39557,74.98,94.99
"9/19/2024, 7:01:28 PM",45372,74.98,94.99
"9/20/2024, 1:02:21 AM",29892,74.98,94.99
"9/20/2024, 7:03:14 AM",28457,74.98,94.99
"9/20/2024, 1:04:04 PM",24833,74.98,94.99
"9/20/2024, 7:04:46 PM",24296,74.98,94.99
"9/21/2024, 1:06:12 AM",27365,74.98,94.99
"9/21/2024, 7:07:00 AM",18210,74.98,94.99
"9/21/2024, 11:07:41 AM",19862,74.98,94.99
"9/21/2024, 3:08:22 PM",21739,74.98,94.99
"9/21/2024, 9:09:07 PM",23952,74.98,94.99
"9/22/2024, 3:09:38 AM",19931,74.98,94.99
"9/22/2024, 7:10:33 AM",21752,74.98,94.99
"9/22/2024, 1:11:10 PM",22313,74.98,94.99
"9/22/2024, 7:11:54 PM",21269,74.98,94.99
"9/23/2024, 1:12:48 AM",20520,74.98,94.99
"9/23/2024, 7:14:14 AM",18513,74.98,94.99
"9/23/2024, 11:17:18 AM",15496,74.98,94.99
"9/23/2024, 3:18:28 PM",15510,74.98,94.99
"9/23/2024, 7:19:16 PM",17223,74.98,94.99
"9/23/2024, 11:20:08 PM",18745,74.98,94.99
"9/24/2024, 3:20:47 AM",21629,74.98,94.99
"9/24/2024, 9:22:32 AM",19173,74.98,94.99
"9/24/2024, 1:23:06 PM",20265,74.98,94.99
"9/24/2024, 7:23:52 PM",21322,74.98,94.99
"9/25/2024, 1:25:15 AM",17511,64.99,94.99
"9/25/2024, 5:26:02 AM",17802,64.99,94.99
"9/25/2024, 9:26:51 AM",18640,64.99,94.99
"9/25/2024, 1:27:25 PM",16386,64.99,94.99
"9/25/2024, 5:28:07 PM",17377,64.99,94.99
"9/25/2024, 9:28:48 PM",17858,64.99,94.99
"9/26/2024, 1:29:33 AM",19374,64.99,94.99
"9/26/2024, 9:38:07 AM",24941,64.99,94.99
"9/26/2024, 3:38:45 PM",23730,64.99,94.99
"9/26/2024, 9:39:38 PM",26178,64.99,94.99
"9/27/2024, 3:42:01 AM",30559,64.99,94.99
"9/27/2024, 9:42:49 AM",28542,64.99,94.99
"9/27/2024, 3:43:29 PM",29023,64.99,94.99
"9/27/2024, 9:44:16 PM",31211,64.99,94.99
"9/28/2024, 3:45:08 AM",27304,64.99,94.99
"9/28/2024, 9:45:52 AM",27939,64.99,94.99
"9/28/2024, 3:46:23 PM",26265,64.99,94.99
"9/28/2024, 9:47:15 PM",28014,64.99,94.99
"9/29/2024, 3:48:05 AM",27223,64.99,94.99
"9/29/2024, 9:48:54 AM",27177,64.99,94.99
"9/29/2024, 3:49:28 PM",25674,64.99,94.99
"9/29/2024, 9:50:20 PM",28336,64.99,94.99
"9/30/2024, 3:51:05 AM",32033,64.99,94.99
"9/30/2024, 9:51:45 AM",31363,64.99,94.99
"9/30/2024, 3:52:25 PM",27965,64.99,94.99
"9/30/2024, 10:14:13 PM",29935,64.99,94.99
"10/1/2024, 4:41:45 AM",31349,64.99,94.99
"10/1/2024, 10:50:39 AM",47634,64.99,94.99
"10/1/2024, 4:51:21 PM",49483,64.99,94.99
"10/1/2024, 10:52:13 PM",45514,64.99,94.99
"10/2/2024, 4:54:51 AM",52425,64.99,94.99
"10/2/2024, 10:56:50 AM",40565,64.99,94.99
"10/2/2024, 4:57:29 PM",42727,64.99,94.99
"10/2/2024, 10:58:24 PM",44107,64.99,94.99
"10/3/2024, 5:04:34 AM",30583,64.99,94.99
"10/3/2024, 11:05:44 AM",28093,64.99,94.99
"10/3/2024, 5:06:20 PM",32397,64.99,94.99
"10/3/2024, 11:07:04 PM",33703,64.99,94.99
"10/4/2024, 5:07:50 AM",33831,64.99,94.99
"10/4/2024, 11:08:35 AM",33729,64.99,94.99
"10/4/2024, 5:09:22 PM",32738,64.99,94.99
"10/4/2024, 11:10:07 PM",33154,64.99,94.99
"10/5/2024, 5:11:04 AM",28309,64.99,94.99
"10/5/2024, 11:11:41 AM",29383,64.99,94.99
"10/5/2024, 5:12:24 PM",30140,64.99,94.99
"10/5/2024, 11:13:10 PM",29574,64.99,94.99
"10/6/2024, 5:13:54 AM",29047,64.99,94.99
"10/6/2024, 11:14:35 AM",21563,64.99,94.99
"10/6/2024, 5:15:21 PM",24892,64.99,94.99
"10/6/2024, 11:16:08 PM",27396,64.99,94.99
"10/7/2024, 5:16:52 AM",25117,64.99,94.99
"10/7/2024, 11:17:33 AM",24664,64.99,94.99
"10/7/2024, 5:18:21 PM",23496,64.99,94.99
"10/7/2024, 11:19:05 PM",24941,64.99,94.99
"10/8/2024, 5:20:17 AM",25114,64.99,94.99
"10/8/2024, 11:21:03 AM",26431,64.99,94.99
"10/8/2024, 5:21:38 PM",19007,64.99,94.99
"10/8/2024, 9:22:28 PM",15268,64.99,94.99
"10/9/2024, 1:23:15 AM",11560,64.99,94.99
"10/9/2024, 5:24:05 AM",11102,64.99,94.99
"10/9/2024, 9:24:53 AM",11706,64.99,94.99
"10/9/2024, 1:25:25 PM",10436,64.99,94.99
"10/9/2024, 5:27:16 PM",10082,64.99,94.99
"10/9/2024, 9:28:05 PM",10980,64.99,94.99
"10/10/2024, 1:29:40 AM",12098,64.99,94.99
"10/10/2024, 5:30:53 AM",12129,64.99,94.99
"10/10/2024, 9:31:57 AM",12420,64.99,94.99
"10/10/2024, 1:32:29 PM",9297,64.99,94.99
"10/10/2024, 5:33:10 PM",9143,64.99,94.99
"10/10/2024, 9:42:36 PM",10186,64.99,94.99
"10/11/2024, 2:01:51 AM",11830,64.99,94.99
"10/11/2024, 6:02:23 AM",12207,64.99,94.99
"10/11/2024, 10:03:05 AM",13225,64.99,94.99
"10/11/2024, 2:03:23 PM",14458,64.99,94.99
"10/11/2024, 6:04:06 PM",14737,64.99,94.99
"10/12/2024, 2:05:20 AM",18276,64.99,94.99
"10/12/2024, 6:06:05 AM",19455,64.99,94.99
"10/12/2024, 10:06:22 AM",21746,64.99,94.99
"10/12/2024, 4:07:08 PM",22783,64.99,94.99
"10/12/2024, 10:07:23 PM",23032,64.99,94.99
"10/13/2024, 4:08:07 AM",26210,64.99,94.99
"10/13/2024, 10:08:23 AM",27291,64.99,94.99
"10/13/2024, 4:09:07 PM",28739,64.99,94.99
"10/13/2024, 10:09:33 PM",29602,64.99,94.99
"10/14/2024, 4:10:23 AM",27342,64.99,94.99
"10/14/2024, 10:11:04 AM",19599,64.99,94.99
"10/14/2024, 2:11:21 PM",17628,64.99,94.99
"10/14/2024, 6:12:06 PM",17214,64.99,94.99
"10/14/2024, 10:12:27 PM",17435,64.99,94.99
"10/15/2024, 2:13:21 AM",12083,64.99,94.99
"10/15/2024, 6:14:05 AM",9432,64.99,94.99
"10/15/2024, 10:14:40 AM",9954,64.99,94.99
"10/15/2024, 2:15:21 PM",9240,64.99,94.99
"10/15/2024, 6:16:05 PM",9167,64.99,94.99
"10/15/2024, 10:16:25 PM",9440,64.99,94.99
"10/16/2024, 2:17:11 AM",9223,64.99,94.99
"10/16/2024, 6:17:51 AM",10541,64.99,94.99
"10/16/2024, 10:18:38 AM",11973,64.99,94.99
"10/16/2024, 2:19:23 PM",12255,64.99,94.99
"10/16/2024, 6:20:07 PM",12208,64.99,94.99
"10/16/2024, 10:20:43 PM",13208,64.99,94.99
"10/17/2024, 2:21:26 AM",14507,64.99,94.99
"10/17/2024, 6:22:12 AM",15484,64.99,94.99
"10/17/2024, 2:23:25 PM",14612,64.99,94.99
"10/17/2024, 6:24:07 PM",15291,64.99,94.99
"10/17/2024, 10:24:25 PM",16143,64.99,94.99
"10/18/2024, 2:25:17 AM",15457,64.99,94.99
"10/18/2024, 6:26:04 AM",15194,64.99,94.99
"10/18/2024, 10:26:38 AM",16522,64.99,94.99
"10/18/2024, 2:27:19 PM",14679,64.99,94.99
"10/18/2024, 6:28:04 PM",14748,64.99,94.99
"10/18/2024, 10:28:37 PM",14826,64.99,94.99
"10/19/2024, 2:29:23 AM",14587,64.99,94.99
"10/19/2024, 6:30:08 AM",15344,64.99,94.99
"10/19/2024, 10:30:39 AM",16068,64.99,94.99
"10/19/2024, 2:31:20 PM",15967,64.99,94.99
"10/19/2024, 6:32:05 PM",16335,64.99,94.99
"10/19/2024, 10:32:48 PM",16282,64.99,94.99
"10/20/2024, 2:33:48 AM",16086,64.99,94.99
"10/20/2024, 6:34:38 AM",14019,64.99,94.99
"10/20/2024, 10:35:24 AM",13821,64.99,94.99
"10/20/2024, 2:36:05 PM",15206,64.99,94.99
"10/20/2024, 6:36:36 PM",16522,64.99,94.99
"10/20/2024, 10:37:27 PM",16993,64.99,94.99
"10/21/2024, 2:38:19 AM",18568,64.99,94.99
"10/21/2024, 6:39:05 AM",18961,64.99,94.99
"10/21/2024, 10:39:46 AM",15091,64.99,94.99
"10/21/2024, 2:40:28 PM",13272,64.99,94.99
"10/21/2024, 10:42:12 PM",14514,64.99,94.99
"10/22/2024, 2:42:56 AM",15794,64.99,94.99
"10/22/2024, 6:43:36 AM",17412,64.99,94.99
"10/22/2024, 10:44:20 AM",16521,64.99,94.99
"10/22/2024, 2:45:05 PM",13462,64.99,94.99
"10/22/2024, 6:45:22 PM",14165,64.99,94.99
"10/22/2024, 10:46:05 PM",15866,64.99,94.99
"10/23/2024, 2:46:44 AM",16459,64.99,94.99
"10/23/2024, 6:47:35 AM",17639,64.99,94.99
"10/23/2024, 10:48:21 AM",18503,64.99,94.99
"10/23/2024, 2:49:05 PM",17871,64.99,94.99
"10/23/2024, 6:49:35 PM",17988,64.99,94.99
"10/23/2024, 10:50:22 PM",18917,64.99,94.99
"10/24/2024, 2:51:08 AM",18515,64.99,94.99
"10/24/2024, 6:51:35 AM",19885,64.99,94.99
"10/24/2024, 10:52:20 AM",18561,64.99,94.99
"10/24/2024, 2:53:07 PM",19074,64.99,94.99
"10/24/2024, 6:53:34 PM",20105,64.99,94.99
"10/25/2024, 12:54:20 AM",21826,64.99,94.99
"10/25/2024, 6:55:05 AM",19075,64.99,94.99
"10/25/2024, 10:55:37 AM",18452,64.99,94.99
"10/25/2024, 2:56:22 PM",17787,64.99,94.99
"10/25/2024, 6:57:05 PM",18271,64.99,94.99
"10/25/2024, 10:57:33 PM",19523,64.99,94.99
"10/26/2024, 2:58:20 AM",20466,64.99,94.99
"10/26/2024, 8:59:05 AM",20185,64.99,94.99
"10/26/2024, 2:59:19 PM",19867,64.99,94.99
"10/26/2024, 7:00:07 PM",19283,64.99,94.99
"10/26/2024, 11:00:40 PM",18677,64.99,94.99
"10/27/2024, 7:02:21 AM",20024,64.99,94.99
"10/27/2024, 1:03:05 PM",16020,64.99,94.99
"10/27/2024, 5:03:39 PM",17166,64.99,94.99
"10/27/2024, 9:04:22 PM",18137,64.99,94.99
"10/28/2024, 1:05:08 AM",18922,64.99,94.99
"10/28/2024, 5:05:54 AM",20312,64.99,94.99
"10/28/2024, 11:06:37 AM",15900,64.99,94.99
"10/28/2024, 7:08:04 PM",16563,64.99,94.99
"10/28/2024, 11:08:41 PM",15806,64.99,94.99
"10/29/2024, 3:09:30 AM",19217,64.99,94.99
"10/29/2024, 7:10:24 AM",19868,64.99,94.99
"10/29/2024, 11:11:10 AM",21240,64.99,94.99
"10/29/2024, 5:11:37 PM",21040,64.99,94.99
"10/29/2024, 11:12:28 PM",23016,64.99,94.99
"10/30/2024, 5:13:18 AM",23594,64.99,94.99
"10/30/2024, 11:14:03 AM",26323,64.99,94.99
"10/30/2024, 5:14:33 PM",25384,64.99,94.99
"10/30/2024, 11:15:21 PM",25481,64.99,94.99
"10/31/2024, 5:16:05 AM",22816,64.99,94.99
"10/31/2024, 11:16:48 AM",16642,64.99,94.99
"10/31/2024, 3:17:21 PM",16434,64.99,94.99
"10/31/2024, 7:18:06 PM",17010,64.99,94.99
"10/31/2024, 11:18:45 PM",15975,64.99,94.99
"11/1/2024, 3:19:38 AM",16380,64.99,94.99
"11/1/2024, 7:20:22 AM",14504,64.99,94.99
"11/1/2024, 3:21:37 PM",14407,64.99,94.99
"11/1/2024, 7:22:20 PM",15102,64.99,94.99
"11/1/2024, 11:23:05 PM",17744,64.99,94.99
"11/2/2024, 3:23:44 AM",20223,65.5,94.99
"11/2/2024, 9:24:33 AM",18682,65.5,94.99
"11/2/2024, 1:25:11 PM",18976,65.5,94.99
"11/2/2024, 5:25:39 PM",20205,65.5,94.99
"11/2/2024, 11:26:31 PM",23084,65.49,94.99
"11/3/2024, 5:27:20 AM",20246,65.49,94.99
"11/3/2024, 11:28:06 AM",17477,65.49,94.99
"11/3/2024, 3:28:34 PM",17837,65.49,94.99
"11/3/2024, 7:29:21 PM",18380,65.49,94.99
"11/3/2024, 11:30:08 PM",19749,65.49,94.99
"11/4/2024, 3:30:48 AM",18738,65.49,94.99
"11/4/2024, 7:31:34 AM",16966,65.49,94.99
"11/4/2024, 11:32:23 AM",14281,65.49,94.99
"11/4/2024, 3:33:06 PM",15049,65.49,94.99
"11/5/2024, 7:34:20 PM",16298,65.49,94.99
"11/5/2024, 11:35:05 PM",18257,65.49,94.99
"11/6/2024, 3:35:40 AM",21615,65.49,94.99
"11/6/2024, 9:36:35 AM",22762,65.49,94.99
"11/6/2024, 3:38:51 PM",22193,65.49,94.99
"11/6/2024, 9:39:24 PM",22308,65.49,94.99
"11/7/2024, 3:40:17 AM",24601,65.49,94.99
"11/7/2024, 9:41:03 AM",26333,65.49,94.99
"11/7/2024, 3:41:38 PM",23246,65.49,94.99
"11/7/2024, 9:47:34 PM",23514,65.49,94.99
"11/8/2024, 3:49:10 AM",30770,65.49,94.99
"11/8/2024, 9:49:37 AM",27434,65.49,94.99
"11/8/2024, 3:50:11 PM",31511,65.49,94.99
"11/8/2024, 9:50:33 PM",31405,65.49,94.99
"11/9/2024, 3:51:21 AM",32052,65.49,94.99
"11/9/2024, 9:52:06 AM",23226,65.49,94.99
"11/9/2024, 3:52:21 PM",19907,65.49,94.99
"11/9/2024, 7:53:08 PM",18732,65.49,94.99
"11/9/2024, 11:53:49 PM",17593,58.94,94.99
"11/10/2024, 3:54:35 AM",16167,58.94,94.99
"11/10/2024, 7:55:23 AM",12535,58.94,94.99
"11/10/2024, 11:56:07 AM",13551,58.94,94.99
"11/10/2024, 3:56:35 PM",14310,58.94,94.99
"11/10/2024, 7:57:21 PM",15443,58.94,94.99
"11/10/2024, 11:58:14 PM",14951,58.94,94.99
"11/11/2024, 3:59:03 AM",12325,58.94,94.99
"11/11/2024, 7:59:34 AM",12452,59.4,94.99
"11/11/2024, 12:00:28 PM",11470,59.4,94.99
"11/11/2024, 4:01:18 PM",11363,59.86,94.99
"11/11/2024, 8:02:03 PM",11809,65.49,94.99
"11/12/2024, 12:02:38 AM",13249,65.49,94.99
"11/12/2024, 4:03:32 AM",14478,65.49,94.99
"11/12/2024, 8:04:20 AM",14027,65.49,94.99
"11/13/2024, 12:07:38 PM",24621,64.48,94.99
"11/13/2024, 6:22:53 PM",22830,64.48,94.99
"11/14/2024, 12:23:43 AM",23492,64.48,94.99
"11/14/2024, 6:32:25 AM",27376,64.48,94.99
"11/14/2024, 12:33:11 PM",25014,64.48,94.99
"11/14/2024, 6:33:49 PM",24052,64.48,94.99
"11/15/2024, 12:34:31 AM",27555,64.48,94.99
"11/15/2024, 6:36:00 AM",31730,64.48,94.99
"11/15/2024, 12:36:50 PM",33385,64.48,94.99
"11/15/2024, 6:37:31 PM",34253,64.48,94.99
"11/16/2024, 12:38:12 AM",34926,64.48,94.99
"11/16/2024, 6:39:10 AM",33388,64.48,94.99
"11/16/2024, 12:39:57 PM",34940,64.48,94.99
"11/16/2024, 6:40:39 PM",36565,64.48,94.99
"11/17/2024, 12:41:19 AM",38858,64.48,94.99
"11/17/2024, 6:42:07 AM",39906,64.48,94.99
"11/17/2024, 12:47:38 PM",48800,64.48,94.99
"11/17/2024, 6:48:23 PM",46858,64.48,94.99
"11/18/2024, 12:49:05 AM",44501,64.48,94.99
"11/18/2024, 6:49:49 AM",42656,64.48,94.99
"11/18/2024, 12:50:25 PM",39993,64.48,94.99
"11/18/2024, 6:51:08 PM",38475,64.48,94.99
"11/19/2024, 12:51:51 AM",43863,64.48,94.99
