Time,Sales Rank,New Price,List Price
"11/19/2024, 6:52:49 AM",46055,64.48,94.99
"11/19/2024, 12:55:28 PM",43359,64.48,94.99
"11/19/2024, 6:56:13 PM",39551,64.48,94.99
"11/20/2024, 12:57:34 AM",45281,64.48,94.99
"11/20/2024, 6:58:40 AM",43340,64.48,94.99
"11/20/2024, 12:59:29 PM",47545,64.48,94.99
"11/20/2024, 7:00:20 PM",47025,64.48,94.99
"11/21/2024, 1:01:10 AM",50056,64.48,94.99
"11/21/2024, 7:02:15 AM",55011,64.48,94.99
"11/21/2024, 1:03:05 PM",65919,64.48,94.99
"11/21/2024, 7:03:39 PM",65966,64.48,94.99
"11/22/2024, 1:41:00 AM",54322,64.48,94.99
"11/22/2024, 7:42:10 AM",54010,64.48,94.99
"11/22/2024, 1:42:33 PM",48154,64.48,94.99
"11/22/2024, 7:43:19 PM",48196,64.48,94.99
"11/23/2024, 1:55:32 AM",50402,64.48,94.99
"11/23/2024, 7:56:20 AM",50307,64.48,94.99
"11/23/2024, 1:57:06 PM",54034,64.48,94.99
"11/23/2024, 7:57:39 PM",55035,64.48,94.99
"11/24/2024, 1:58:21 AM",56005,64.48,94.99
"11/24/2024, 7:59:34 AM",61957,64.48,94.99
"11/24/2024, 2:00:21 PM",65512,64.48,94.99
"11/24/2024, 8:01:05 PM",66168,64.48,94.99
"11/25/2024, 2:01:35 AM",69998,64.48,94.99
"11/25/2024, 8:02:25 AM",70180,64.48,94.99
"11/25/2024, 2:03:07 PM",68972,64.48,94.99
"11/25/2024, 8:03:47 PM",61748,64.48,94.99
"11/26/2024, 2:08:32 AM",58090,64.48,94.99
"11/26/2024, 8:09:26 AM",42871,64.47,94.99
"11/26/2024, 2:10:06 PM",43783,64.47,94.99
"11/26/2024, 8:10:46 PM",45191,64.47,94.99
"11/27/2024, 2:11:24 AM",54819,60.45,94.99
"11/27/2024, 8:12:10 AM",53682,60.45,94.99
"11/27/2024, 2:12:34 PM",59703,60.45,94.99
"11/27/2024, 8:13:21 PM",55525,60.45,94.99
"11/28/2024, 2:14:06 AM",58745,60.45,94.99
"11/28/2024, 8:14:47 AM",70696,60.45,94.99
"11/28/2024, 2:15:23 PM",69439,60.45,94.99
"11/28/2024, 8:16:06 PM",62773,60.45,94.99
"11/29/2024, 2:16:24 AM",61390,60.45,94.99
"11/29/2024, 8:17:07 AM",51853,60.45,94.99
"11/29/2024, 2:17:25 PM",52841,60.45,94.99
"11/29/2024, 8:18:18 PM",53185,60.45,94.99
"11/30/2024, 2:19:04 AM",53489,60.45,94.99
"11/30/2024, 8:19:40 AM",59671,60.45,94.99
"11/30/2024, 2:20:24 PM",57624,60.45,94.99
"11/30/2024, 8:21:07 PM",60581,60.45,94.99
"12/1/2024, 2:21:35 AM",64128,60.45,94.99
"12/1/2024, 8:22:24 AM",61303,60.45,94.99
"12/1/2024, 2:23:07 PM",49661,60.45,94.99
"12/1/2024, 8:23:43 PM",53001,60.45,94.99
"12/2/2024, 2:24:20 AM",53046,60.45,94.99
"12/2/2024, 8:25:32 AM",55498,60.44,94.99
"12/2/2024, 2:26:08 PM",20745,60.44,94.99
"12/2/2024, 8:26:39 PM",22410,60.44,94.99
"12/3/2024, 2:27:12 AM",24213,60.44,94.99
"12/3/2024, 8:29:16 AM",28142,60.43,94.99
"12/3/2024, 2:30:05 PM",30672,60.43,94.99
"12/3/2024, 8:30:42 PM",31462,60.43,94.99
"12/4/2024, 2:31:20 AM",30959,60.43,94.99
"12/4/2024, 8:32:17 AM",30887,60.43,94.99
"12/4/2024, 2:33:05 PM",35238,60.43,94.99
"12/4/2024, 8:33:40 PM",33148,60.43,94.99
"12/5/2024, 2:34:35 AM",38816,60.43,94.99
"12/5/2024, 8:35:24 AM",38803,60.43,94.99
"12/5/2024, 2:36:07 PM",42456,59.99,94.99
"12/5/2024, 8:36:34 PM",41016,59.99,94.99
"12/6/2024, 2:51:58 AM",34457,59.99,94.99
"12/6/2024, 8:52:43 AM",28592,59.99,94.99
"12/6/2024, 2:53:17 PM",20403,59.99,94.99
"12/6/2024, 8:54:04 PM",20038,59.99,94.99
"12/7/2024, 2:54:21 AM",22191,59.99,94.99
"12/7/2024, 8:55:06 AM",21491,59.99,94.99
"12/7/2024, 2:55:21 PM",22657,59.99,94.99
"12/7/2024, 8:56:07 PM",21600,59.99,94.99
"12/8/2024, 2:56:23 AM",21947,59.99,94.99
"12/8/2024, 8:57:17 AM",22446,59.99,94.99
"12/8/2024, 2:58:03 PM",25870,59.99,94.99
"12/8/2024, 8:58:40 PM",29288,59.99,94.99
"12/9/2024, 2:59:06 AM",28044,59.99,94.99
"12/9/2024, 8:59:52 AM",22678,59.99,94.99
"12/9/2024, 3:00:10 PM",23594,59.99,94.99
"12/9/2024, 9:00:49 PM",23908,59.99,94.99
"12/10/2024, 3:01:19 AM",16181,59.99,94.99
"12/10/2024, 7:02:06 AM",15748,59.99,94.99
"12/10/2024, 11:02:33 AM",14437,59.99,94.99
"12/10/2024, 3:03:21 PM",14527,59.99,94.99
"12/10/2024, 7:04:05 PM",15155,59.99,94.99
"12/10/2024, 11:04:22 PM",13901,59.99,94.99
"12/11/2024, 3:05:11 AM",12552,59.99,94.99
"12/11/2024, 7:06:08 AM",11771,59.99,94.99
"12/11/2024, 11:06:32 AM",10021,59.99,94.99
"12/11/2024, 3:07:19 PM",10383,59.99,94.99
"12/11/2024, 7:08:06 PM",10254,59.99,94.99
"12/11/2024, 11:08:21 PM",10530,59.99,94.99
"12/12/2024, 3:09:06 AM",9040,59.99,94.99
"12/12/2024, 7:09:34 AM",8555,59.99,94.99
"12/12/2024, 11:10:20 AM",8214,59.99,94.99
"12/12/2024, 3:11:05 PM",8653,59.99,94.99
"12/12/2024, 7:11:35 PM",9040,59.99,94.99
"12/12/2024, 11:12:20 PM",7712,59.99,94.99
"12/13/2024, 3:13:05 AM",8592,59.99,94.99
"12/13/2024, 7:13:52 AM",8405,59.99,94.99
"12/13/2024, 11:14:19 AM",8255,59.99,94.99
"12/13/2024, 3:15:05 PM",9218,59.99,94.99
"12/13/2024, 7:15:38 PM",9224,59.99,94.99
"12/13/2024, 11:16:18 PM",8895,59.99,94.99
"12/14/2024, 3:17:07 AM",8996,59.99,94.99
"12/14/2024, 7:17:36 AM",8959,59.99,94.99
"12/14/2024, 11:18:09 AM",8680,59.99,94.99
"12/14/2024, 3:18:37 PM",9030,59.99,94.99
"12/14/2024, 7:19:25 PM",9026,59.99,94.99
"12/14/2024, 11:20:20 PM",8698,59.99,94.99
"12/15/2024, 3:21:05 AM",7620,59.99,94.99
"12/15/2024, 7:21:21 AM",7647,59.99,94.99
"12/15/2024, 11:22:06 AM",7730,59.99,94.99
"12/15/2024, 3:22:39 PM",7727,59.99,94.99
"12/15/2024, 7:23:31 PM",8175,59.99,94.99
"12/15/2024, 11:24:18 PM",8276,59.99,94.99
"12/16/2024, 3:25:04 AM",7883,59.99,94.99
"12/16/2024, 7:25:38 AM",8580,59.99,94.99
"12/16/2024, 11:26:21 AM",8649,59.99,94.99
"12/16/2024, 3:27:07 PM",8010,59.99,94.99
"12/16/2024, 7:27:25 PM",8287,59.99,94.99
"12/16/2024, 11:28:08 PM",9322,59.99,94.99
"12/17/2024, 3:28:48 AM",8010,59.99,94.99
"12/17/2024, 7:29:35 AM",8552,59.99,94.99
"12/17/2024, 11:30:21 AM",8525,59.99,94.99
"12/17/2024, 3:31:04 PM",8447,59.99,94.99
"12/17/2024, 7:31:21 PM",8540,59.99,94.99
"12/17/2024, 11:32:05 PM",7919,59.99,94.99
"12/18/2024, 3:32:48 AM",7842,59.99,94.99
"12/18/2024, 7:33:34 AM",7386,59.99,94.99
"12/18/2024, 11:34:07 AM",7221,59.99,94.99
"12/18/2024, 3:34:35 PM",7352,59.99,94.99
"12/18/2024, 7:35:11 PM",7549,59.99,94.99
"12/18/2024, 11:36:03 PM",7813,59.99,94.99
"12/19/2024, 3:36:32 AM",6956,59.99,94.99
"12/19/2024, 7:37:18 AM",6944,59.99,94.99
"12/19/2024, 11:38:05 AM",7057,59.99,94.99
"12/19/2024, 3:38:45 PM",6686,59.99,94.99
"12/19/2024, 7:39:36 PM",7470,59.99,94.99
"12/19/2024, 11:40:09 PM",7144,59.99,94.99
"12/20/2024, 3:40:47 AM",6222,59.99,94.99
"12/20/2024, 7:41:19 AM",7049,59.99,94.99
"12/20/2024, 11:42:06 AM",7933,59.99,94.99
"12/20/2024, 3:42:39 PM",8447,59.99,94.99
"12/20/2024, 7:43:20 PM",8763,59.99,94.99
"12/20/2024, 11:44:04 PM",9243,59.99,94.99
"12/21/2024, 3:44:33 AM",9429,59.99,94.99
"12/21/2024, 7:45:22 AM",10445,59.99,94.99
"12/21/2024, 11:46:10 AM",11170,59.99,94.99
"12/21/2024, 3:46:33 PM",11211,59.99,94.99
"12/21/2024, 7:47:10 PM",11115,59.99,94.99
"12/21/2024, 11:47:50 PM",11717,59.99,94.99
"12/22/2024, 3:48:36 AM",12554,59.99,94.99
"12/22/2024, 7:49:31 AM",12540,59.99,94.99
"12/22/2024, 11:50:30 AM",11911,59.99,94.99
"12/22/2024, 3:51:06 PM",11164,59.99,94.99
"12/22/2024, 7:51:25 PM",11667,59.99,94.99
"12/22/2024, 11:52:10 PM",12473,59.99,94.99
"12/23/2024, 3:52:52 AM",12839,59.99,94.99
"12/23/2024, 7:53:34 AM",12702,59.99,94.99
"12/23/2024, 11:54:21 AM",12561,59.99,94.99
"12/23/2024, 3:55:08 PM",13343,59.99,94.99
"12/23/2024, 7:55:30 PM",13202,59.99,94.99
"12/23/2024, 11:56:20 PM",13621,59.99,94.99
"12/24/2024, 3:57:05 AM",14075,59.99,94.99
"12/24/2024, 7:57:48 AM",14647,59.99,94.99
"12/24/2024, 11:58:20 AM",13168,59.99,94.99
"12/24/2024, 3:59:04 PM",12905,59.99,94.99
"12/24/2024, 7:59:32 PM",12630,59.99,94.99
"12/25/2024, 12:00:20 AM",13390,59.99,94.99
"12/25/2024, 4:01:05 AM",14122,59.99,94.99
"12/25/2024, 8:01:41 AM",10785,59.99,94.99
"12/25/2024, 12:02:17 PM",10640,59.99,94.99
"12/25/2024, 4:03:04 PM",9344,59.99,94.99
"12/25/2024, 8:03:22 PM",9406,59.99,94.99
"12/26/2024, 12:04:05 AM",9941,59.99,94.99
"12/26/2024, 4:04:47 AM",8479,59.99,94.99
"12/26/2024, 8:05:33 AM",8526,59.99,94.99
"12/26/2024, 12:06:17 PM",8161,59.99,94.99
"12/26/2024, 4:07:04 PM",8008,59.99,94.99
"12/26/2024, 8:07:35 PM",8497,59.99,94.99
"12/27/2024, 12:08:24 AM",8397,59.99,94.99
"12/27/2024, 4:09:13 AM",7810,59.99,94.99
"12/27/2024, 8:10:04 AM",7426,59.99,94.99
"12/27/2024, 12:10:23 PM",7332,59.99,94.99
"12/27/2024, 4:11:06 PM",7234,59.99,94.99
"12/27/2024, 8:11:47 PM",8049,59.99,94.99
"12/28/2024, 12:12:32 AM",8034,59.99,94.99
"12/28/2024, 4:13:20 AM",9696,59.99,94.99
"12/28/2024, 8:14:05 AM",10833,59.99,94.99
"12/28/2024, 12:14:34 PM",12011,59.99,94.99
"12/28/2024, 4:15:20 PM",12292,59.99,94.99
"12/28/2024, 8:16:04 PM",12113,59.99,94.99
"12/29/2024, 12:16:22 AM",11638,59.99,94.99
"12/29/2024, 4:17:12 AM",13826,59.99,94.99
"12/29/2024, 8:17:50 AM",15127,59.99,94.99
"12/29/2024, 12:18:33 PM",14828,59.99,94.99
"12/29/2024, 4:19:19 PM",15117,59.99,94.99
"12/29/2024, 8:20:07 PM",15759,59.99,94.99
"12/30/2024, 12:20:36 AM",17193,59.99,94.99
"12/30/2024, 4:21:29 AM",18207,59.99,94.99
"12/30/2024, 8:22:18 AM",17487,59.99,94.99
"12/30/2024, 12:23:04 PM",17554,59.99,94.99
"12/30/2024, 4:23:32 PM",17353,59.99,94.99
"12/30/2024, 8:24:23 PM",17971,59.99,94.99
"12/31/2024, 12:25:12 AM",18920,59.99,94.99
"12/31/2024, 4:26:00 AM",14914,59.99,94.99
"12/31/2024, 8:26:41 AM",12690,59.99,94.99
"12/31/2024, 12:27:21 PM",12378,59.99,94.99
"12/31/2024, 4:28:04 PM",13033,59.99,94.99
"12/31/2024, 8:28:36 PM",13342,59.99,94.99
"1/1/2025, 12:29:09 AM",12490,59.99,94.99
"1/1/2025, 4:29:53 AM",12410,59.99,94.99
"1/1/2025, 8:30:48 AM",12494,59.99,94.99
"1/1/2025, 12:31:19 PM",12681,59.99,94.99
"1/1/2025, 4:32:05 PM",12850,59.99,94.99
"1/1/2025, 8:32:43 PM",13616,59.99,94.99
"1/2/2025, 12:33:21 AM",14809,59.99,94.99
"1/2/2025, 4:34:14 AM",15946,59.99,94.99
"1/2/2025, 8:35:04 AM",14554,59.99,94.99
"1/2/2025, 12:35:34 PM",13419,59.99,94.99
"1/2/2025, 4:36:20 PM",13400,59.99,94.99
"1/2/2025, 8:37:05 PM",14191,59.99,94.99
"1/3/2025, 12:37:37 AM",14782,59.99,94.99
"1/3/2025, 4:38:36 AM",12800,59.99,94.99
"1/3/2025, 8:39:30 AM",11685,59.99,94.99
"1/3/2025, 12:40:12 PM",10498,59.99,94.99
"1/3/2025, 4:40:47 PM",9892,59.99,94.99
"1/3/2025, 8:41:26 PM",11090,59.99,94.99
"1/4/2025, 12:42:10 AM",11848,59.99,94.99
"1/4/2025, 4:42:53 AM",13497,59.99,94.99
"1/4/2025, 8:43:46 AM",14318,59.99,94.99
"1/4/2025, 12:44:28 PM",14977,59.99,94.99
"1/4/2025, 8:45:47 PM",14819,59.99,94.99
"1/5/2025, 12:46:20 AM",16336,59.99,94.99
"1/5/2025, 4:47:06 AM",16295,59.99,94.99
"1/5/2025, 8:47:48 AM",14643,59.99,94.99
"1/5/2025, 12:48:21 PM",14370,59.99,94.99
"1/5/2025, 4:49:05 PM",15139,59.99,94.99
"1/5/2025, 8:49:46 PM",15493,59.99,94.99
"1/6/2025, 12:50:32 AM",17691,59.99,94.99
"1/6/2025, 4:51:25 AM",17799,59.99,94.99
"1/6/2025, 8:52:14 AM",16402,59.99,94.99
"1/6/2025, 12:53:03 PM",16409,59.99,94.99
"1/6/2025, 4:53:21 PM",14404,59.99,94.99
"1/6/2025, 8:54:08 PM",12915,59.99,94.99
"1/7/2025, 12:54:22 AM",10183,59.99,94.99
"1/7/2025, 4:55:17 AM",10315,59.99,94.99
"1/7/2025, 8:56:06 AM",9702,59.99,94.99
"1/7/2025, 12:56:38 PM",9906,59.99,94.99
"1/7/2025, 4:57:20 PM",9307,59.99,94.99
"1/7/2025, 8:58:06 PM",9630,59.99,94.99
"1/8/2025, 12:58:33 AM",9094,59.99,94.99
"1/8/2025, 4:59:20 AM",8618,59.99,94.99
"1/8/2025, 9:00:08 AM",8204,59.99,94.99
"1/8/2025, 1:00:39 PM",8264,59.99,94.99
"1/8/2025, 5:01:21 PM",8120,59.99,94.99
"1/8/2025, 9:02:07 PM",8448,59.99,94.99
"1/9/2025, 1:02:45 AM",8162,59.99,94.99
"1/9/2025, 5:03:35 AM",7719,59.99,94.99
"1/9/2025, 9:04:28 AM",7688,59.99,94.99
"1/9/2025, 1:05:20 PM",6907,59.99,94.99
"1/9/2025, 5:06:05 PM",7102,59.99,94.99
"1/9/2025, 9:06:37 PM",7385,59.99,94.99
"1/10/2025, 1:07:24 AM",7309,59.99,94.99
"1/10/2025, 5:08:20 AM",7414,59.99,94.99
"1/10/2025, 9:09:05 AM",7458,59.99,94.99
"1/10/2025, 1:09:34 PM",7191,59.99,94.99
"1/10/2025, 5:10:21 PM",7094,59.99,94.99
"1/10/2025, 9:11:04 PM",6846,59.99,94.99
"1/11/2025, 1:11:35 AM",6247,59.99,94.99
"1/11/2025, 5:12:45 AM",5583,59.99,94.99
"1/11/2025, 9:13:41 AM",5738,59.99,94.99
"1/11/2025, 1:14:33 PM",5814,59.99,94.99
"1/11/2025, 5:15:10 PM",5660,59.99,94.99
"1/11/2025, 9:15:48 PM",5804,59.99,94.99
"1/12/2025, 1:16:33 AM",5704,59.99,94.99
"1/12/2025, 5:17:19 AM",5544,59.99,94.99
"1/12/2025, 9:18:05 AM",6152,59.99,94.99
"1/12/2025, 1:18:43 PM",6212,59.99,94.99
"1/12/2025, 5:19:18 PM",6603,59.99,94.99
"1/12/2025, 9:20:04 PM",6732,59.99,94.99
"1/13/2025, 1:20:35 AM",6328,59.99,94.99
"1/13/2025, 5:21:37 AM",5789,59.99,94.99
"1/13/2025, 9:22:35 AM",6444,59.99,94.99
"1/13/2025, 1:23:17 PM",6162,59.99,94.99
"1/13/2025, 5:24:06 PM",6082,59.99,94.99
"1/13/2025, 9:24:48 PM",6353,59.99,94.99
"1/14/2025, 1:25:35 AM",6658,59.99,94.99
"1/14/2025, 5:27:26 AM",6374,59.99,94.99
"1/14/2025, 9:28:17 AM",6142,59.99,94.99
"1/14/2025, 1:29:04 PM",5881,59.99,94.99
"1/14/2025, 5:29:22 PM",6072,59.99,94.99
"1/14/2025, 9:30:07 PM",6243,59.99,94.99
"1/15/2025, 1:30:49 AM",6682,59.99,94.99
"1/15/2025, 5:31:50 AM",6814,59.99,94.99
"1/15/2025, 9:32:40 AM",6696,59.99,94.99
"1/15/2025, 1:33:23 PM",6808,59.99,94.99
"1/15/2025, 5:34:10 PM",6799,59.99,94.99
"1/15/2025, 9:34:50 PM",7003,59.99,94.99
"1/16/2025, 1:35:29 AM",7212,59.99,94.99
"1/16/2025, 5:37:27 AM",7344,59.99,94.99
"1/16/2025, 9:38:19 AM",7494,59.99,94.99
"1/16/2025, 1:39:05 PM",7577,59.99,94.99
"1/16/2025, 5:39:23 PM",7870,59.99,94.99
"1/16/2025, 9:40:07 PM",7997,59.99,94.99
"1/17/2025, 1:40:46 AM",8881,59.99,94.99
"1/17/2025, 5:41:33 AM",10058,59.99,94.99
"1/17/2025, 9:42:19 AM",10797,59.99,94.99
"1/17/2025, 1:43:05 PM",9665,59.99,94.99
"1/17/2025, 5:43:26 PM",9263,59.99,94.99
"1/17/2025, 9:44:09 PM",8928,59.99,94.99
"1/18/2025, 1:44:49 AM",9658,59.99,94.99
"1/18/2025, 5:45:47 AM",8561,59.99,94.99
"1/18/2025, 9:46:32 AM",8713,59.99,94.99
"1/18/2025, 1:47:19 PM",9128,59.99,94.99
"1/18/2025, 5:48:06 PM",9076,59.99,94.99
"1/18/2025, 9:48:43 PM",8988,59.99,94.99
"1/19/2025, 1:49:22 AM",9958,59.99,94.99
"1/19/2025, 5:50:15 AM",8576,59.99,94.99
"1/19/2025, 9:51:04 AM",9040,59.99,94.99
"1/19/2025, 1:51:47 PM",9262,59.99,94.99
"1/19/2025, 5:52:19 PM",9453,59.99,94.99
"1/19/2025, 9:53:04 PM",10233,59.99,94.99
"1/20/2025, 1:53:47 AM",9642,59.99,94.99
"1/20/2025, 5:54:41 AM",9762,59.99,94.99
"1/20/2025, 9:55:31 AM",11265,59.99,94.99
"1/20/2025, 1:56:20 PM",10836,59.99,94.99
"1/20/2025, 5:57:05 PM",11106,59.99,94.99
"1/20/2025, 9:57:41 PM",11401,59.99,94.99
"1/22/2025, 1:59:08 AM",11556,59.99,94.99
"1/22/2025, 5:59:58 AM",12250,59.99,94.99
"1/22/2025, 10:00:46 AM",11755,59.99,94.99
"1/22/2025, 2:01:34 PM",12211,59.99,94.99
"1/22/2025, 6:02:11 PM",12276,59.99,94.99
"1/22/2025, 10:02:50 PM",11495,59.99,94.99
"1/23/2025, 2:03:31 AM",12125,59.99,94.99
"1/23/2025, 6:04:27 AM",12796,59.99,94.99
"1/23/2025, 10:05:16 AM",12773,59.99,94.99
"1/23/2025, 2:06:04 PM",12821,59.99,94.99
"1/23/2025, 6:06:22 PM",13279,59.99,94.99
"1/23/2025, 10:07:07 PM",12783,59.99,94.99
"1/24/2025, 2:07:37 AM",13969,59.99,94.99
"1/24/2025, 6:08:31 AM",13491,59.99,94.99
"1/24/2025, 10:09:20 AM",13619,59.99,94.99
"1/24/2025, 2:10:07 PM",14035,59.99,94.99
"1/24/2025, 6:10:26 PM",14336,59.99,94.99
"1/24/2025, 10:11:19 PM",14181,59.99,94.99
"1/25/2025, 2:12:08 AM",14206,59.99,94.99
"1/25/2025, 6:12:50 AM",15197,59.99,94.99
"1/25/2025, 10:13:34 AM",14164,59.99,94.99
"1/25/2025, 2:14:20 PM",15381,59.99,94.99
"1/25/2025, 6:15:06 PM",14638,59.99,94.99
"1/25/2025, 10:15:38 PM",14768,59.99,94.99
"1/26/2025, 2:16:34 AM",16412,59.99,94.99
"1/26/2025, 6:17:30 AM",15186,59.99,94.99
"1/26/2025, 10:18:13 AM",15973,59.99,94.99
"1/26/2025, 2:19:03 PM",15760,59.99,94.99
"1/26/2025, 6:19:22 PM",15277,59.99,94.99
"1/26/2025, 10:20:08 PM",16075,59.99,94.99
"1/27/2025, 2:20:34 AM",18665,59.99,94.99
"1/27/2025, 6:21:29 AM",16674,59.99,94.99
